timestamp,class,count
2025-05-20 20:21:45,person,1
2025-05-20 20:21:45,person,1
2025-05-20 20:21:45,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:46,person,1
2025-05-20 20:21:47,person,1
2025-05-20 20:21:47,person,1
2025-05-20 20:21:47,person,1
2025-05-20 20:21:47,bed,1
2025-05-20 20:21:47,person,1
2025-05-20 20:21:47,person,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:48,bed,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:48,person,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:49,bed,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:49,bed,1
2025-05-20 20:21:49,person,1
2025-05-20 20:21:50,person,1
2025-05-20 20:21:50,person,1
2025-05-20 20:21:50,person,1
2025-05-20 20:21:50,person,1
2025-05-20 20:21:50,person,1
2025-05-20 20:21:51,person,1
2025-05-20 20:21:51,person,1
2025-05-20 20:21:51,person,1
2025-05-20 20:21:51,person,1
2025-05-20 20:21:51,person,1
2025-05-20 20:21:52,person,1
2025-05-20 20:21:52,person,1
2025-05-20 20:21:52,person,1
2025-05-20 20:21:52,person,1
2025-05-20 20:21:52,person,1
2025-05-20 20:21:53,person,1
2025-05-20 20:21:53,person,1
2025-05-20 20:21:53,person,1
2025-05-20 20:21:53,person,1
2025-05-20 20:21:53,person,1
2025-05-20 20:21:54,person,1
2025-05-20 20:21:54,person,1
2025-05-20 20:21:54,person,1
2025-05-20 20:21:54,person,1
2025-05-20 20:21:54,person,1
2025-05-20 20:21:55,person,1
2025-05-20 20:21:55,person,1
2025-05-20 20:21:55,person,1
2025-05-20 20:21:55,person,1
2025-05-20 20:21:55,person,1
2025-05-20 20:21:56,person,1
2025-05-20 20:21:56,person,1
2025-05-20 20:21:56,person,1
2025-05-20 20:21:56,person,1
2025-05-20 20:21:56,person,1
2025-05-20 20:21:57,person,1
2025-05-20 20:21:57,person,1
2025-05-20 20:21:57,person,1
2025-05-20 20:21:57,person,1
2025-05-20 20:21:57,person,1
2025-05-20 20:21:58,person,1
2025-05-20 20:21:58,person,1
2025-05-20 20:21:58,person,1
2025-05-20 20:21:58,person,1
2025-05-20 20:21:58,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:21:59,person,1
2025-05-20 20:22:00,person,1
2025-05-20 20:22:00,person,1
2025-05-20 20:22:00,person,1
2025-05-20 20:22:00,person,1
2025-05-20 20:22:00,person,1
2025-05-20 20:22:00,couch,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:01,couch,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:01,couch,1
2025-05-20 20:22:01,person,1
2025-05-20 20:22:02,person,1
2025-05-20 20:22:02,person,1
2025-05-20 20:22:02,person,1
2025-05-20 20:22:02,person,1
2025-05-20 20:22:02,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:03,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:04,person,1
2025-05-20 20:22:05,person,1
2025-05-20 20:22:05,person,1
2025-05-20 20:22:05,person,1
2025-05-20 20:22:05,couch,1
2025-05-20 20:22:05,person,1
2025-05-20 20:22:05,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:06,person,1
2025-05-20 20:22:07,person,1
2025-05-20 20:22:07,person,2
2025-05-20 20:22:07,person,1
2025-05-20 20:22:07,person,1
2025-05-20 20:22:07,person,1
2025-05-20 20:22:07,bed,1
2025-05-20 20:22:07,person,1
2025-05-20 20:22:08,person,1
2025-05-20 20:22:08,bed,1
2025-05-20 20:22:08,person,1
2025-05-20 20:22:08,person,2
2025-05-20 20:22:08,person,1
2025-05-20 20:22:08,person,2
2025-05-20 20:22:08,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:09,person,1
2025-05-20 20:22:10,person,1
2025-05-20 20:22:10,person,2
2025-05-20 20:22:10,person,2
2025-05-20 20:22:10,person,1
2025-05-20 20:22:10,bed,1
2025-05-20 20:22:10,person,1
2025-05-20 20:22:10,person,1
2025-05-20 20:22:11,person,1
2025-05-20 20:22:11,person,2
2025-05-20 20:22:11,bed,1
2025-05-20 20:22:11,person,2
2025-05-20 20:22:11,person,2
2025-05-20 20:22:11,person,2
2025-05-20 20:22:11,bed,1
2025-05-20 20:22:11,person,2
2025-05-20 20:22:12,person,1
2025-05-20 20:22:12,person,1
2025-05-20 20:22:12,person,1
2025-05-20 20:22:12,person,1
2025-05-20 20:22:12,person,2
2025-05-20 20:22:12,person,2
2025-05-20 20:22:13,person,1
2025-05-20 20:22:13,person,1
2025-05-20 20:22:13,person,1
2025-05-20 20:22:13,person,2
2025-05-20 20:22:13,couch,1
2025-05-20 20:22:13,person,2
2025-05-20 20:22:13,couch,1
2025-05-20 20:22:14,person,1
2025-05-20 20:22:14,person,1
2025-05-20 20:22:14,person,2
2025-05-20 20:22:14,person,2
2025-05-20 20:22:14,person,2
2025-05-20 20:22:14,person,2
2025-05-20 20:22:15,person,1
2025-05-20 20:22:15,person,1
2025-05-20 20:22:15,person,1
2025-05-20 20:22:15,person,1
2025-05-20 20:22:15,person,1
2025-05-20 20:22:15,couch,1
2025-05-20 20:22:16,person,1
2025-05-20 20:22:16,couch,1
2025-05-20 20:22:16,person,1
2025-05-20 20:22:16,person,2
2025-05-20 20:22:16,person,1
2025-05-20 20:22:16,person,1
2025-05-20 20:22:16,person,1
2025-05-20 20:22:17,person,1
2025-05-20 20:22:17,person,1
2025-05-20 20:22:17,person,2
2025-05-20 20:22:17,person,1
2025-05-20 20:22:17,person,1
2025-05-20 20:22:18,person,1
2025-05-20 20:22:18,person,1
2025-05-20 20:22:18,remote,1
2025-05-20 20:22:18,person,1
2025-05-20 20:22:18,person,1
2025-05-20 20:22:18,person,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:19,bed,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:19,person,1
2025-05-20 20:22:20,person,1
2025-05-20 20:22:20,person,1
2025-05-20 20:22:20,person,1
2025-05-20 20:22:20,bed,1
2025-05-20 20:22:20,person,1
2025-05-20 20:22:20,couch,1
2025-05-20 20:22:20,person,2
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,person,1
2025-05-20 20:22:21,couch,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:22,couch,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:22,person,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:23,bed,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:23,person,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,couch,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,couch,1
2025-05-20 20:22:24,person,1
2025-05-20 20:22:24,couch,1
2025-05-20 20:22:25,person,1
2025-05-20 20:22:25,person,1
2025-05-20 20:22:25,person,1
2025-05-20 20:22:25,bed,1
2025-05-20 20:22:25,person,1
2025-05-20 20:22:25,person,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,bed,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,bed,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,bed,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,bed,1
2025-05-20 20:22:26,person,1
2025-05-20 20:22:26,bed,1
2025-05-20 20:22:27,person,1
2025-05-20 20:22:27,person,1
2025-05-20 20:22:27,bed,1
2025-05-20 20:22:27,person,1
2025-05-20 20:22:27,person,1
2025-05-20 20:22:27,person,1
2025-05-20 20:22:27,bed,1
2025-05-20 20:22:28,person,1
2025-05-20 20:22:28,person,1
2025-05-20 20:22:28,person,1
2025-05-20 20:22:28,person,1
2025-05-20 20:22:28,person,1
2025-05-20 20:22:29,person,1
2025-05-20 20:22:29,person,1
2025-05-20 20:22:29,person,1
2025-05-20 20:22:29,person,1
2025-05-20 20:22:29,person,1
2025-05-20 20:22:30,person,1
2025-05-20 20:22:30,person,1
2025-05-20 20:22:30,person,1
2025-05-20 20:22:30,person,1
2025-05-20 20:22:30,person,1
2025-05-20 20:22:31,person,1
2025-05-20 20:22:31,person,1
2025-05-20 20:22:31,person,1
2025-05-20 20:22:31,person,1
2025-05-20 20:22:31,couch,1
2025-05-20 20:22:31,person,1
2025-05-20 20:22:31,couch,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,bed,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,bed,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,bed,1
2025-05-20 20:22:32,person,1
2025-05-20 20:22:32,bed,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,bed,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,bed,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,person,1
2025-05-20 20:22:33,couch,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:34,couch,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:34,person,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:35,bed,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:35,bed,1
2025-05-20 20:22:35,person,1
2025-05-20 20:22:36,person,1
2025-05-20 20:22:36,person,1
2025-05-20 20:22:36,person,1
2025-05-20 20:22:36,person,1
2025-05-20 20:22:36,person,1
2025-05-20 20:22:37,person,1
2025-05-20 20:22:37,person,1
2025-05-20 20:22:37,person,1
2025-05-20 20:22:37,person,1
2025-05-20 20:22:37,person,1
2025-05-20 20:22:38,person,1
2025-05-20 20:22:38,person,1
2025-05-20 20:22:38,person,1
2025-05-20 20:22:38,person,1
2025-05-20 20:22:38,chair,1
2025-05-20 20:22:38,person,1
2025-05-20 20:22:39,person,1
2025-05-20 20:22:39,person,1
2025-05-20 20:22:39,person,1
2025-05-20 20:22:39,person,2
2025-05-20 20:22:39,person,1
2025-05-20 20:22:39,person,1
2025-05-20 20:22:40,person,1
2025-05-20 20:22:40,person,1
2025-05-20 20:22:40,person,1
2025-05-20 20:22:40,person,2
2025-05-20 20:22:40,bed,1
2025-05-20 20:22:40,person,2
2025-05-20 20:22:40,person,1
2025-05-20 20:22:41,person,1
2025-05-20 20:22:41,person,1
2025-05-20 20:22:41,person,1
2025-05-20 20:22:41,person,1
2025-05-20 20:22:41,person,1
2025-05-20 20:22:41,person,2
2025-05-20 20:22:42,person,1
2025-05-20 20:22:42,bed,1
2025-05-20 20:22:42,person,1
2025-05-20 20:22:42,bed,1
2025-05-20 20:22:42,person,1
2025-05-20 20:22:42,person,1
2025-05-20 20:22:42,person,1
2025-05-20 20:22:42,person,1
2025-05-20 20:22:43,person,1
2025-05-20 20:22:43,chair,1
2025-05-20 20:22:43,person,1
2025-05-20 20:22:43,chair,2
2025-05-20 20:22:43,person,1
2025-05-20 20:22:43,person,1
2025-05-20 20:22:43,person,1
2025-05-20 20:22:44,person,1
2025-05-20 20:22:44,person,1
2025-05-20 20:22:44,person,2
2025-05-20 20:22:44,person,1
2025-05-20 20:22:44,person,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:45,bed,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:45,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:46,person,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:47,chair,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:47,person,1
2025-05-20 20:22:48,person,1
2025-05-20 20:22:48,person,1
2025-05-20 20:22:48,person,1
2025-05-20 20:22:48,person,1
2025-05-20 20:22:48,person,1
2025-05-20 20:22:48,person,2
2025-05-20 20:22:49,person,1
2025-05-20 20:22:49,person,1
2025-05-20 20:22:49,person,1
2025-05-20 20:22:49,person,1
2025-05-20 20:22:49,person,2
2025-05-20 20:22:49,person,1
2025-05-20 20:22:50,person,1
2025-05-20 20:22:50,person,1
2025-05-20 20:22:50,person,1
2025-05-20 20:22:50,chair,1
2025-05-20 20:22:50,person,1
2025-05-20 20:22:50,person,2
2025-05-20 20:22:50,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:51,person,1
2025-05-20 20:22:52,person,1
2025-05-20 20:22:52,person,1
2025-05-20 20:22:52,person,1
2025-05-20 20:22:52,person,1
2025-05-20 20:22:52,person,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:53,chair,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:53,person,1
2025-05-20 20:22:54,person,1
2025-05-20 20:22:54,person,1
2025-05-20 20:22:54,person,1
2025-05-20 20:22:54,person,1
2025-05-20 20:22:54,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:55,person,1
2025-05-20 20:22:56,person,1
2025-05-20 20:22:56,person,1
2025-05-20 20:22:56,person,1
2025-05-20 20:22:56,person,1
2025-05-20 20:22:56,person,1
2025-05-20 20:22:57,person,1
2025-05-20 20:22:57,person,1
2025-05-20 20:22:57,chair,1
2025-05-20 20:22:57,person,1
2025-05-20 20:22:57,person,1
2025-05-20 20:22:57,chair,1
2025-05-20 20:22:57,person,1
2025-05-20 20:22:58,person,1
2025-05-20 20:22:58,person,1
2025-05-20 20:22:58,person,1
2025-05-20 20:22:58,chair,2
2025-05-20 20:22:58,person,1
2025-05-20 20:22:58,person,1
2025-05-20 20:22:58,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:22:59,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:00,person,1
2025-05-20 20:23:01,person,2
2025-05-20 20:23:01,person,1
2025-05-20 20:23:01,chair,1
2025-05-20 20:23:01,person,1
2025-05-20 20:23:01,person,1
2025-05-20 20:23:01,person,1
2025-05-20 20:23:01,person,1
2025-05-20 20:23:02,person,1
2025-05-20 20:23:02,person,1
2025-05-20 20:23:02,person,1
2025-05-20 20:23:02,bed,1
2025-05-20 20:23:02,person,1
2025-05-20 20:23:02,person,1
2025-05-20 20:23:02,chair,1
2025-05-20 20:23:03,person,1
2025-05-20 20:23:03,person,2
2025-05-20 20:23:03,person,1
2025-05-20 20:23:03,person,1
2025-05-20 20:23:03,person,1
2025-05-20 20:23:04,person,1
2025-05-20 20:23:04,person,1
2025-05-20 20:23:04,person,1
2025-05-20 20:23:04,person,2
2025-05-20 20:23:04,person,1
2025-05-20 20:23:04,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:05,person,1
2025-05-20 20:23:06,person,1
2025-05-20 20:23:06,person,1
2025-05-20 20:23:06,person,1
2025-05-20 20:23:06,person,1
2025-05-20 20:23:06,person,2
2025-05-20 20:23:07,person,2
2025-05-20 20:23:07,person,1
2025-05-20 20:23:07,person,1
2025-05-20 20:23:07,person,1
2025-05-20 20:23:07,person,1
2025-05-20 20:23:07,person,1
2025-05-20 20:23:08,person,1
2025-05-20 20:23:08,person,1
2025-05-20 20:23:08,person,2
2025-05-20 20:23:08,person,1
2025-05-20 20:23:08,person,1
2025-05-20 20:23:09,person,2
2025-05-20 20:23:09,person,2
2025-05-20 20:23:09,person,2
2025-05-20 20:23:09,person,1
2025-05-20 20:23:09,person,1
2025-05-20 20:23:09,person,1
2025-05-20 20:23:10,person,1
2025-05-20 20:23:10,person,1
2025-05-20 20:23:10,person,1
2025-05-20 20:23:10,person,2
2025-05-20 20:23:10,person,2
2025-05-20 20:23:11,person,1
2025-05-20 20:23:11,person,2
2025-05-20 20:23:11,person,1
2025-05-20 20:23:11,person,1
2025-05-20 20:23:11,person,1
2025-05-20 20:23:12,person,2
2025-05-20 20:23:12,person,2
2025-05-20 20:23:12,person,1
2025-05-20 20:23:12,person,1
2025-05-20 20:23:12,chair,1
2025-05-20 20:23:12,person,2
2025-05-20 20:23:12,person,1
2025-05-20 20:23:13,person,2
2025-05-20 20:23:13,person,1
2025-05-20 20:23:13,person,1
2025-05-20 20:23:13,person,1
2025-05-20 20:23:13,person,1
2025-05-20 20:23:13,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:14,person,1
2025-05-20 20:23:15,person,1
2025-05-20 20:23:15,person,1
2025-05-20 20:23:15,person,2
2025-05-20 20:23:15,person,1
2025-05-20 20:23:15,person,1
2025-05-20 20:23:16,person,2
2025-05-20 20:23:16,person,2
2025-05-20 20:23:16,person,1
2025-05-20 20:23:16,person,1
2025-05-20 20:23:16,person,1
2025-05-20 20:23:16,person,2
2025-05-20 20:23:17,person,2
2025-05-20 20:23:17,person,1
2025-05-20 20:23:17,person,1
2025-05-20 20:23:17,person,1
2025-05-20 20:23:17,person,1
2025-05-20 20:23:17,person,2
2025-05-20 20:23:18,person,1
2025-05-20 20:23:18,person,2
2025-05-20 20:23:18,person,2
2025-05-20 20:23:18,person,1
2025-05-20 20:23:18,person,1
2025-05-20 20:23:19,person,2
2025-05-20 20:23:19,person,1
2025-05-20 20:23:19,person,1
2025-05-20 20:23:19,person,1
2025-05-20 20:23:19,person,1
2025-05-20 20:23:19,person,1
2025-05-20 20:23:20,person,1
2025-05-20 20:23:20,person,1
2025-05-20 20:23:20,person,1
2025-05-20 20:23:20,person,2
2025-05-20 20:23:20,person,1
2025-05-20 20:23:20,person,1
2025-05-20 20:23:21,person,1
2025-05-20 20:23:21,person,1
2025-05-20 20:23:21,person,2
2025-05-20 20:23:21,person,1
2025-05-20 20:23:21,person,1
2025-05-20 20:23:22,person,1
2025-05-20 20:23:22,person,1
2025-05-20 20:23:22,person,2
2025-05-20 20:23:22,person,1
2025-05-20 20:23:22,person,1
2025-05-20 20:23:22,person,2
2025-05-20 20:23:23,person,2
2025-05-20 20:23:23,chair,1
2025-05-20 20:23:23,person,1
2025-05-20 20:23:23,chair,1
2025-05-20 20:23:23,person,1
2025-05-20 20:23:23,person,1
2025-05-20 20:23:23,person,1
2025-05-20 20:23:23,person,1
2025-05-20 20:23:24,person,1
2025-05-20 20:23:24,person,1
2025-05-20 20:23:24,person,1
2025-05-20 20:23:24,person,1
2025-05-20 20:23:24,person,2
2025-05-20 20:23:25,person,2
2025-05-20 20:23:25,person,2
2025-05-20 20:23:25,person,1
2025-05-20 20:23:25,person,1
2025-05-20 20:23:25,person,1
2025-05-20 20:23:25,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:26,person,1
2025-05-20 20:23:27,person,2
2025-05-20 20:23:27,person,1
2025-05-20 20:23:27,person,1
2025-05-20 20:23:27,person,2
2025-05-20 20:23:27,person,1
2025-05-20 20:23:27,person,2
2025-05-20 20:23:28,person,2
2025-05-20 20:23:28,person,2
2025-05-20 20:23:28,person,1
2025-05-20 20:23:28,person,1
2025-05-20 20:23:28,person,1
2025-05-20 20:23:29,person,1
2025-05-20 20:23:29,person,1
2025-05-20 20:23:29,person,2
2025-05-20 20:23:29,person,2
2025-05-20 20:23:29,bed,1
2025-05-20 20:23:29,person,2
2025-05-20 20:23:29,person,1
2025-05-20 20:23:30,person,2
2025-05-20 20:23:30,person,1
2025-05-20 20:23:30,chair,1
2025-05-20 20:23:30,person,2
2025-05-20 20:23:30,person,1
2025-05-20 20:23:30,chair,1
2025-05-20 20:23:30,person,1
2025-05-20 20:23:30,chair,1
2025-05-20 20:23:31,person,1
2025-05-20 20:23:31,person,1
2025-05-20 20:23:31,person,1
2025-05-20 20:23:31,person,1
2025-05-20 20:23:31,person,2
2025-05-20 20:23:31,person,2
2025-05-20 20:23:32,person,1
2025-05-20 20:23:32,person,1
2025-05-20 20:23:32,bed,1
2025-05-20 20:23:32,person,1
2025-05-20 20:23:32,person,1
2025-05-20 20:23:32,person,1
2025-05-20 20:23:32,person,1
2025-05-20 20:23:33,person,1
2025-05-20 20:23:33,person,1
2025-05-20 20:23:33,person,1
2025-05-20 20:23:33,chair,1
2025-05-20 20:23:33,person,2
2025-05-20 20:23:33,chair,1
2025-05-20 20:23:33,person,2
2025-05-20 20:23:34,person,1
2025-05-20 20:23:34,person,1
2025-05-20 20:23:34,bed,1
2025-05-20 20:23:34,person,1
2025-05-20 20:23:34,person,1
2025-05-20 20:23:34,person,1
2025-05-20 20:23:34,person,2
2025-05-20 20:23:35,person,1
2025-05-20 20:23:35,person,1
2025-05-20 20:23:35,person,1
2025-05-20 20:23:35,person,1
2025-05-20 20:23:35,person,1
2025-05-20 20:23:35,person,1
2025-05-20 20:23:36,person,1
2025-05-20 20:23:36,person,1
2025-05-20 20:23:36,person,2
2025-05-20 20:23:36,person,1
2025-05-20 20:23:36,person,2
2025-05-20 20:23:36,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:37,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:38,person,1
2025-05-20 20:23:39,person,1
2025-05-20 20:23:39,person,1
2025-05-20 20:23:39,person,1
2025-05-20 20:23:39,person,1
2025-05-20 20:23:39,person,2
2025-05-20 20:23:39,person,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:40,chair,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:40,person,1
2025-05-20 20:23:41,person,1
2025-05-20 20:23:41,person,1
2025-05-20 20:23:41,person,1
2025-05-20 20:23:41,person,1
2025-05-20 20:23:41,person,2
2025-05-20 20:23:41,person,1
2025-05-20 20:23:42,person,1
2025-05-20 20:23:42,person,2
2025-05-20 20:23:42,person,1
2025-05-20 20:23:42,person,1
2025-05-20 20:23:42,person,1
2025-05-20 20:23:43,person,1
2025-05-20 20:23:43,person,1
2025-05-20 20:23:43,person,1
2025-05-20 20:23:43,person,2
2025-05-20 20:23:43,person,2
2025-05-20 20:23:43,person,1
2025-05-20 20:23:44,person,1
2025-05-20 20:23:44,person,1
2025-05-20 20:23:44,person,1
2025-05-20 20:23:44,person,2
2025-05-20 20:23:44,person,2
2025-05-20 20:23:44,person,2
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,person,1
2025-05-20 20:23:45,chair,1
2025-05-20 20:23:46,person,1
2025-05-20 20:23:46,person,1
2025-05-20 20:23:46,person,1
2025-05-20 20:23:46,person,1
2025-05-20 20:23:46,couch,1
2025-05-20 20:23:46,person,2
2025-05-20 20:23:46,person,2
